Image_Path,Water,Road,Vegetation,Building,Land
Dataset-Segmentation/masks/image_part_001.png,7.12,14.24,0.85,0.54,75.7
Dataset-Segmentation/masks/image_part_002.png,20.44,8.31,0,0,70.81
Dataset-Segmentation/masks/image_part_003.png,11.49,14.04,6.97,3.03,64.12
Dataset-Segmentation/masks/image_part_004.png,0.16,12.68,0,0.78,83.72
Dataset-Segmentation/masks/image_part_005.png,38.86,10.25,0,1.22,49.65
Dataset-Segmentation/masks/image_part_006.png,20.27,16.62,5.26,7.62,50.07
Dataset-Segmentation/masks/image_part_007.png,12.45,10.35,4.7,0.81,71.66
Dataset-Segmentation/masks/image_part_008.png,9.2,15.06,7.85,13.82,53.84
Dataset-Segmentation/masks/image_part_009.png,6.01,13.31,16.6,19.97,41.68
Dataset-Segmentation/masks/image_part_010.png,0,21.04,0,22.9,56.06
Dataset-Segmentation/masks/image_part_011.png,0,18.13,0,27.63,53.47
Dataset-Segmentation/masks/image_part_012.png,0,13.62,1.88,10.92,73.58
Dataset-Segmentation/masks/image_part_013.png,15.17,8.38,4.34,4.67,67.44
Dataset-Segmentation/masks/image_part_014.png,29.71,12.24,16.7,8.99,32.35
Dataset-Segmentation/masks/image_part_015.png,2.77,14.7,5.65,8.89,54.94
Dataset-Segmentation/masks/image_part_016.png,14.91,12.55,11.51,6.58,49.82
Dataset-Segmentation/masks/image_part_017.png,2.71,5.75,9.99,7.85,72.8
Dataset-Segmentation/masks/image_part_018.png,0.05,7.94,1.84,12.16,76.51
Dataset-Segmentation/masks/image_part_019.png,57.48,1.53,2.37,2.45,29.62
Dataset-Segmentation/masks/image_part_020.png,27.57,8.49,3.27,5.17,32.31
Dataset-Segmentation/masks/image_part_021.png,7.04,6.11,16.68,1.87,66.85
Dataset-Segmentation/masks/image_part_022.png,89.49,1.47,0,1.37,6.89
Dataset-Segmentation/masks/image_part_023.png,59.19,8.13,0,1.34,34.25
Dataset-Segmentation/masks/image_part_024.png,4.47,20.51,7.62,3.41,63.16
Dataset-Segmentation/masks/image_part_025.png,59.61,5.24,0,5.27,37.17
Dataset-Segmentation/masks/image_part_026.png,9.63,13.12,7.81,0.66,63.39
Dataset-Segmentation/masks/image_part_027.png,14.84,7,1.35,5.05,71.13
Dataset-Segmentation/masks/image_part_028.png,4.59,22.05,4.01,35.34,34.01
Dataset-Segmentation/masks/image_part_029.png,4.55,11.38,19.82,48.47,5.8
Dataset-Segmentation/masks/image_part_030.png,12.3,3.55,24.86,41.9,17.39
Dataset-Segmentation/masks/image_part_031.png,14.88,12.62,0,25.3,48.92
Dataset-Segmentation/masks/image_part_032.png,20.92,9.92,1.39,3.1,29.67
Dataset-Segmentation/masks/image_part_033.png,16.44,12.4,6.94,54.42,9.8
Dataset-Segmentation/masks/image_part_034.png,0.71,21.31,2.01,35.43,40.55
Dataset-Segmentation/masks/image_part_035.png,11.24,12.21,1.56,49.14,25.95
Dataset-Segmentation/masks/image_part_036.png,12.32,13.24,0.08,36.14,38.22
Dataset-Segmentation/masks/image_part_037.png,90.5,3.61,0,0.04,4.65
Dataset-Segmentation/masks/image_part_038.png,67.23,1.21,0,0,31.3
Dataset-Segmentation/masks/image_part_039.png,58.91,1.94,0.04,0,38.77
Dataset-Segmentation/masks/image_part_040.png,29.66,5.33,4.8,3.77,56.43
Dataset-Segmentation/masks/image_part_041.png,61.02,7.42,1.06,1.81,28.69
Dataset-Segmentation/masks/image_part_042.png,81.68,0,0.41,0,17.88
Dataset-Segmentation/masks/image_part_043.png,12.48,5.96,16.16,6.25,58.92
Dataset-Segmentation/masks/image_part_044.png,20.64,12.41,4,5.68,57.14
Dataset-Segmentation/masks/image_part_045.png,49.78,0.94,0,0,49.19
Dataset-Segmentation/masks/image_part_046.png,31.35,5.01,1.42,8.5,52.15
Dataset-Segmentation/masks/image_part_047.png,29.55,0,57.97,0,12.47
Dataset-Segmentation/masks/image_part_048.png,3.71,0,93.19,0,3.1
Dataset-Segmentation/masks/image_part_049.png,39.78,1.27,9.96,7.58,41.41
Dataset-Segmentation/masks/image_part_050.png,61.89,0.63,16.36,0,21.03
Dataset-Segmentation/masks/image_part_051.png,21.3,0,32.56,0,26.11
Dataset-Segmentation/masks/image_part_052.png,47.48,0,20.83,0,31.21
Dataset-Segmentation/masks/image_part_053.png,47.46,0,31.61,0,20.23
Dataset-Segmentation/masks/image_part_054.png,75.3,0,7.84,0,16.86
Dataset-Segmentation/masks/image_part_055.png,6.15,3.31,0.52,0,89.95
Dataset-Segmentation/masks/image_part_056.png,0.97,22.18,4.13,17.42,55.29
Dataset-Segmentation/masks/image_part_057.png,0.64,14.48,16.55,20.02,28.27
Dataset-Segmentation/masks/image_part_058.png,0.82,11.33,9.86,11.77,66.16
Dataset-Segmentation/masks/image_part_059.png,0.77,10.08,17.59,18.42,53.14
Dataset-Segmentation/masks/image_part_060.png,2.81,7.08,15.97,10.41,63.65
Dataset-Segmentation/masks/image_part_061.png,0.09,9.07,0.06,0.8,89.99
Dataset-Segmentation/masks/image_part_062.png,1.64,5.87,1.47,0.86,89
Dataset-Segmentation/masks/image_part_063.png,0,0,0,0,100
Dataset-Segmentation/masks/image_part_064.png,2.95,6.51,24.1,11.15,55.05
Dataset-Segmentation/masks/image_part_065.png,0.08,8.93,4.76,5.86,80.34
Dataset-Segmentation/masks/image_part_066.png,3.29,11.65,4.84,15.25,46.14
Dataset-Segmentation/masks/image_part_067.png,9.16,9.02,43.2,32.54,6.07
Dataset-Segmentation/masks/image_part_068.png,9.22,9.46,9.02,17.96,53.54
Dataset-Segmentation/masks/image_part_069.png,0.14,14,4.96,12.6,65.22
Dataset-Segmentation/masks/image_part_070.png,17.17,9.24,29.58,39.15,4.34
Dataset-Segmentation/masks/image_part_071.png,6.56,17.84,9.39,34.89,31.31
Dataset-Segmentation/masks/image_part_072.png,0.15,17.74,2.64,13.88,65.45
